registro_id,edad,ingresos,frecuencia_uso,gasto_promedio,satisfaccion,reclamos,antiguedad_meses
D-R0063,35,444,1.58,5,8.0,1,17
D-R0103,49,712,8.23,74.67,8.89,2,22
D-R0141,49,1632,9.47,150.66,7.9,0,36
D-R0077,39,968,8.16,91.96,9.59,12,12
D-R0119,34,675,5.66,59.92,9.03,0,16
D-R0230,39,612,3.51,82.87,3.7,5,10
D-R0046,18,815,0,35.62,6.87,2,1
D-R0181,58,1013,9.24,260,8.86,0,40
D-R0190,46,621,4.04,21.05,5.29,5,16
D-R0164,45,1405,10.8,144.47,8.47,3,26
D-R0062,27,492,2.29,29.74,5.19,3,13
D-R0177,55,1286,8.58,108.77,9.28,1,33
D-R0047,20,2900,0,13.84,6.05,4,1
D-R0117,28,963,5.71,106.64,6.96,1,15
D-R0203,43,1036,4.66,53.03,5.32,5,17
D-R0109,26,917,5.39,98.09,6.48,1,12
D-R0213,32,981,5.41,47.4,4.18,6,2
D-R0026,26,708,0.39,31.36,5.18,1,15
D-R0195,33,630,2.81,44.32,5.69,7,19
D-R0021,18,488,1.43,56.2,6.73,2,16
D-R0025,35,520,0,52.92,5.01,2,1
D-R0210,57,857,5.79,48.37,5.24,5,17
D-R0101,34,1094,6.03,93.27,,0,17
D-R0015,30,485,2.91,15.72,5.96,2,1
D-R0032,34,620,2.38,5,7.87,4,8
D-R0044,31,850,3.33,52.74,7.26,3,6
D-R0206,37,877,3.66,65.49,4.84,5,3
D-R0036,24,734,0.65,5,6.01,3,1
D-R0208,47,623,5.11,47.6,4.49,6,12
D-R0151,47,1814,10.79,108.72,9.72,1,40
D-R0150,49,1392,8.53,131.61,8.87,2,46
D-R0149,40,1561,8.78,121.4,9.94,0,52
D-R0017,23,607,0.97,5,5.96,5,1
D-R0123,40,1342,9.15,60.95,6.05,1,30
D-R0137,47,1587,7.53,149.54,10,0,29
D-R0031,23,384,0.83,27.82,6.48,3,18
D-R0037,35,774,1.31,10.51,5.36,3,3
D-R0226,37,815,4.47,60.54,5.32,6,15
D-R0055,30,821,1.96,24.39,6.42,2,6
D-R0060,20,811,0.49,10.19,4.35,4,1
D-R0227,46,519,3.59,63.55,3.2,5,17
D-R0111,41,1013,5.95,106.23,9.49,0,13
D-R0041,22,355,3.07,41.4,4.25,1,5
D-R0228,45,1008,1.94,63.11,3.27,5,19
D-R0007,23,622,2.83,43.56,6.15,3,5
D-R0004,25,570,0,62.26,6.45,4,1
D-R0168,41,1439,8.48,137.85,10,1,36
D-R0014,26,867,1.1,34.92,6.13,3,14
D-R0079,33,894,5.61,86.57,8.15,0,20
D-R0130,22,917,8.02,82.24,7.91,1,20
D-R0075,35,1061,5.12,105.09,7.55,2,31
D-R0205,41,1014,2.45,73.44,4.04,4,8
D-R0107,36,775,7.85,71.68,7.42,1,29
D-R0133,42,1520,6.14,170.42,9.2,1,42
D-R0169,45,1510,9.69,169.53,8.45,1,41
D-R0172,43,1389,9.6,138.78,7.23,0,42
D-R0082,34,961,7.98,72.54,9.52,0,16
D-R0005,25,500,2.41,53.69,7.24,3,1
D-R0225,51,574,5.59,53.24,4.48,6,12
D-R0170,43,1902,9.85,152.32,8.71,1,51
D-R0200,49,842,8.04,50.44,4.15,4,11
D-R0003,25,534,3.03,19.45,5.87,2,6
D-R0096,26,1194,5.0,97.3,9.27,0,32
D-R0098,33,884,6.8,44.24,8.37,3,23
D-R0052,28,402,0.44,35.15,5.74,4,12
D-R0165,53,1601,6.4,95.23,9.55,0,23
D-R0034,31,519,0.66,7.39,6.55,2,1
D-R0035,24,437,1.32,31.09,5.95,1,14
D-R0240,41,1228,2.58,61.92,4.71,5,7
D-R0224,46,506,4.03,90.39,3.79,6,1
D-R0231,44,961,2.0,66.62,5.44,6,12
D-R0215,30,678,5.08,67.08,3.62,4,24
D-R0095,31,1127,7.71,66.24,8.13,2,19
D-R0182,53,1538,9.37,124.99,9.31,2,38
D-R0183,47,1788,8.97,128.47,9.08,1,52
D-R0024,20,698,3.26,16.07,6.45,4,5
D-R0186,51,1541,9.87,159.39,8.58,0,34
D-R0011,19,776,0.84,12.15,6.7,1,9
D-R0091,29,909,8.56,90.23,8.45,3,26
D-R0219,25,627,0.26,63.66,5.37,6,17
D-R0189,46,1643,10.4,110.42,10,2,31
D-R0057,18,738,2.71,5,6.42,2,1
D-R0073,34,764,7.92,63.84,6.99,1,20
D-R0050,21,511,1.22,21.34,6.48,2,10
D-R0081,41,782,7.63,94.87,9.09,1,19
D-R0006,24,506,1.88,14.71,4.88,2,1
D-R0145,43,1609,8.86,159.88,10,1,35
D-R0112,37,961,7.55,87.24,7.73,2,16
D-R0237,44,800,2.78,71.14,5.0,5,16
D-R0229,33,1159,2.16,62.72,5.77,5,20
D-R0241,36,954,0,48.53,4.61,5,6
D-R0146,38,1231,8.86,151.91,8.22,3,29
D-R0049,19,629,1.3,41.53,5.91,2,3
D-R0009,34,539,5.48,40.27,5.53,1,1
D-R0104,33,925,7.51,74.57,8.87,1,20
D-R0140,44,1698,6.19,134.03,8.98,0,35
D-R0162,46,1755,7.11,135.02,8.03,2,26
D-R0158,57,1518,7.84,109.56,7.54,1,32
D-R0040,20,300,0.38,62.17,6.34,2,11
D-R0002,30,722,2.39,5,5.6,5,6
D-R0071,27,1005,6.42,81.14,8.72,0,17
D-R0201,46,786,7.4,55.75,4.37,6,15
D-R0010,25,623,4.92,6.61,6.47,2,1
D-R0235,46,967,5.78,74.24,4.79,5,18
D-R0072,38,767,6.21,110.26,8.96,2,18
D-R0196,40,547,2.78,29.85,3.27,5,1
D-R0221,38,898,4.94,94.65,5.92,5,21
D-R0161,49,1730,9.95,169.49,8.43,0,31
D-R0054,35,337,2.22,33.42,5.41,5,1
D-R0174,54,1191,9.98,162.2,7.73,1,45
D-R0100,36,923,5.76,80.75,6.98,2,18
D-R0042,35,507,1.66,21.66,6.33,4,1
D-R0059,21,578,0.7,56.1,5.02,3,1
D-R0138,56,1497,11.38,144.52,7.57,1,29
D-R0122,36,1139,8.66,79.45,7.4,0,10
D-R0131,34,896,5.62,101.84,10,0,22
D-R0115,30,1105,5.72,86.69,8.02,0,17
D-R0086,28,1030,4.64,83.72,8.02,0,19
D-R0029,25,361,2.13,5,6.05,2,1
D-R0154,52,1761,8.44,180.27,8.7,0,41
D-R0018,31,398,4.47,60.17,7.5,2,1
D-R0155,52,1453,11.91,142.59,8.5,0,39
D-R0121,31,1146,7.96,65.43,7.51,3,24
D-R0053,20,354,3.69,55.3,5.49,3,6
D-R0185,62,1755,8.91,164.36,10,1,37
D-R0198,35,670,4.81,58.89,5.75,5,15
D-R0083,37,1104,7.12,87.87,7.5,2,28
D-R0001,18,494,1.07,10.47,7.52,1,23
D-R0199,39,608,3.07,81.45,4.3,5,7
D-R0209,40,678,1.54,31.85,3.87,2,10
D-R0220,44,1064,3.93,60.75,4.0,5,10
D-R0033,23,812,1.88,36.54,7.94,4,6
D-R0085,42,1137,7.22,73.72,7.64,2,26
D-R0058,43,619,2.39,5,5.43,2,5
D-R0128,38,1064,9.12,97.8,7.12,0,16
D-R0173,50,1531,7.24,192.05,9.49,2,35
D-R0132,50,1764,10.52,142.09,7.92,0,41
D-R0065,37,1282,7.74,57.64,7.88,1,9
D-R0163,46,1521,7.2,147.92,8.42,2,40
D-R0197,40,910,2.82,72.39,4.6,6,14
D-R0233,48,786,4.24,30.66,3.66,4,17
D-R0184,50,1555,8.09,143.08,9.07,1,25
D-R0106,38,1035,6.33,98.49,7.3,0,26
D-R0016,28,585,1.61,19.84,6.32,3,7
D-R0194,41,707,1.83,63.1,4.65,5,14
D-R0129,30,1043,7.57,73.89,7.83,0,19
D-R0156,45,1756,6.85,153.09,8.0,1,38
D-R0176,55,1830,8.99,139.77,9.56,1,52
D-R0153,47,1536,9.9,155.74,9.52,0,34
D-R0124,25,562,4.1,75.78,9.64,3,17
D-R0218,32,524,1.52,46.56,6.32,5,4
D-R0180,56,1419,7.59,145.51,8.12,2,49
D-R0217,42,982,2.38,49.75,5.45,6,1
D-R0084,28,1045,9.86,58.66,6.61,2,21
D-R0048,23,407,3.54,52.34,4.89,3,1
D-R0056,25,854,2.59,5,4.85,3,12
D-R0147,48,1696,9.8,160.49,9.2,1,43
D-R0068,42,641,7.08,94.49,8.1,1,23
D-R0108,40,1374,5.48,100.65,8.71,2,22
D-R0202,39,848,2.45,30.69,5.1,6,27
D-R0214,42,571,1.66,59.86,6.02,3,18
D-R0023,34,880,4.72,5,7.2,4,2
D-R0125,43,1057,6.35,97.24,9.16,2,15
D-R0236,28,1008,4.08,76.12,4.31,4,10
D-R0078,37,1072,5.62,62.58,9.64,0,15
D-R0171,54,1472,8.13,138.78,7.94,0,28
D-R0193,37,767,2.99,93.28,4.98,6,7
D-R0216,43,856,3.36,72.58,4.97,6,15
D-R0175,55,1497,8.3,150.73,9.29,0,31
D-R0136,47,1447,8.08,135.17,8.53,2,36
D-R0089,32,1215,3.44,92.73,6.62,0,10
D-R0110,30,1355,9.54,81.94,7.94,3,21
D-R0092,30,654,6.51,77.43,7.08,0,19
D-R0028,27,300,4.52,18.03,5.04,2,1
D-R0045,25,774,4.26,33.52,5.61,3,7
D-R0094,41,1300,3.95,90.72,7.42,2,18
D-R0188,45,1806,14.58,148.47,8.02,2,26
D-R0069,33,1117,7.55,45.32,7.32,2,14
D-R0242,23,641,5.73,70.46,5.17,2,5
D-R0066,29,1114,7.19,68.94,7.88,0,24
D-R0212,39,558,2.47,78.55,3.64,4,19
D-R0187,41,1625,9.1,182.39,10,1,39
D-R0038,29,771,2.37,16.14,5.85,3,5
D-R0207,42,770,2.76,38.98,4.76,4,12
D-R0192,39,973,5.23,45.04,3.71,6,13
D-R0102,33,1059,5.05,82.49,6.14,1,13
D-R0030,30,300,2.52,40.68,7.09,2,4
D-R0074,21,1065,6.79,96.37,8.72,0,14
D-R0178,50,1530,9.47,137.79,9.03,0,34
D-R0211,39,697,5.29,60.85,5.71,5,10
D-R0090,35,1028,6.09,50.48,8.66,3,18
D-R0099,37,1055,5.39,96.33,8.85,2,20
D-R0097,29,1293,9.77,104.1,7.68,2,24
D-R0157,44,1753,7.02,123.56,8.94,0,45
D-R0139,44,1354,8.51,144.8,7.92,0,34
D-R0160,50,1625,9.25,146.59,8.03,1,33
D-R0114,28,1190,6.43,80.78,6.61,0,22
D-R0127,38,1063,5.75,61.44,7.67,4,23
D-R0118,34,1051,7.51,89.8,7.96,0,31
D-R0105,36,1146,7.75,58.27,7.47,1,17
D-R0148,51,1906,8.07,168.82,8.04,0,45
D-R0234,34,619,5.62,77.5,3.58,4,1
D-R0067,45,1209,4.42,52.3,8.61,2,23
D-R0232,39,1266,1.74,8.89,5.3,5,9
D-R0093,29,1065,3.37,96.44,7.72,1,13
D-R0019,32,535,3.36,32.16,5.92,3,15
D-R0144,51,1659,11.14,166.84,9.36,1,28
D-R0061,32,457,1.81,14.18,6.33,1,1
D-R0143,49,1789,8.27,171.91,9.75,0,31
D-R0020,25,929,1.8,51.61,6.86,4,15
D-R0223,44,787,1.18,52.03,5.19,6,20
D-R0120,37,1413,9.18,76.63,9.08,1,10
D-R0179,52,1569,5.05,137.7,7.19,1,42
D-R0113,32,588,8.13,100.13,8.54,2,16
D-R0135,49,1530,7.51,136.63,10,0,32
D-R0126,35,1147,4.51,85.75,8.03,2,10
D-R0239,44,708,4.99,74.53,3.82,4,1
D-R0076,29,1027,4.92,64.85,7.56,0,21
D-R0159,45,1561,6.64,137.93,10,0,44
D-R0039,20,471,1.2,22.42,6.51,3,1
D-R0191,39,660,4.81,40.53,5.56,6,15
D-R0142,41,1202,8.5,148.0,7.8,1,39
D-R0238,41,878,3.58,71.15,5.02,6,15
D-R0012,32,539,3.08,32.23,7.71,5,1
D-R0087,44,970,5.56,73.0,8.01,0,9
D-R0022,31,697,1.22,22.78,5.42,1,1
D-R0134,48,1887,9.0,122.53,10,1,37
D-R0013,28,450,3.43,40.28,6.68,4,1
D-R0027,29,690,2.68,17.74,4.99,4,1
D-R0008,25,417,1.08,49.08,6.99,2,11
D-R0167,40,1645,8.12,133.18,8.77,0,22
D-R0222,41,865,3.55,47.54,3.61,3,9
D-R0088,37,1014,7.88,79.34,6.77,3,12
D-R0043,22,834,2.11,45.48,5.26,5,8
D-R0064,30,1223,5.34,96.63,7.38,1,24
D-R0070,37,490,3.9,113.01,6.53,1,21
D-R0116,24,941,9.8,88.23,8.42,0,12
D-R0152,35,1371,10.1,144.77,10,2,32
D-R0080,34,763,5.4,89.39,8.19,0,14
D-R0051,25,339,3.5,41.32,5.11,3,1
D-R0204,43,830,4.29,71.58,4.0,6,7
D-R0166,53,1549,6.88,129.93,7.52,0,41
