transaccion_id,cliente_id,fecha,categoria,item,cantidad,canal
D-T0001,D-C0015,2026-04-02,Bebidas,Chocolate,1,Telefono
D-T0001,D-C0015,2026-04-02,Extras,Leche_extra,1,Telefono
D-T0001,D-C0015,2026-04-02,Salados,Wrap,1,Telefono
D-T0002,D-C0079,2026-01-21,Bebidas,Cafe_americano,1,Web
D-T0002,D-C0079,2026-01-21,Salados,Ensalada,1,Web
D-T0002,D-C0079,2026-01-21,Bebidas,Latte,1,Web
D-T0003,D-C0010,2026-03-06,Bebidas,Capuchino,1,App
D-T0003,D-C0010,2026-03-06,Bebidas,Chocolate,1,App
D-T0003,D-C0010,2026-03-06,Reposteria,Croissant,1,App
D-T0004,D-C0027,2026-03-23,Bebidas,Capuchino,1,Tienda
D-T0004,D-C0027,2026-03-23,Bebidas,Chocolate,1,Tienda
D-T0004,D-C0027,2026-03-23,Combos,Combo_tarde,1,Tienda
D-T0004,D-C0027,2026-03-23,Reposteria,Croissant,2,Tienda
D-T0004,D-C0027,2026-03-23,Extras,Sirope,1,Tienda
D-T0005,D-C0006,2026-01-04,Extras,Leche_extra,1,App
D-T0006,D-C0029,2026-04-27,Reposteria,Croissant,1,Web
D-T0006,D-C0029,2026-04-27,Reposteria,Muffin,4,Web
D-T0007,D-C0004,2026-03-30,Salados,Ensalada,1,App
D-T0007,D-C0004,2026-03-30,Extras,Leche_extra,1,App
D-T0007,D-C0004,2026-03-30,Extras,Sirope,1,App
D-T0008,D-C0070,2026-01-15,Combos,Combo_tarde,1,Tienda
D-T0008,D-C0070,2026-01-15,Extras,Leche_extra,1,Tienda
D-T0009,D-C0036,2026-02-26,Bebidas,Cafe_americano,1,App
D-T0009,D-C0036,2026-02-26,Extras,Hielo,2,App
D-T0009,D-C0036,2026-02-26,Salados,Sandwich,2,App
D-T0010,D-C0032,2026-03-07,Reposteria,Croissant,1,
D-T0010,D-C0032,2026-03-07,Extras,Hielo,1,Tienda
D-T0010,D-C0032,2026-03-07,Bebidas,Latte,2,Tienda
D-T0010,D-C0032,2026-03-07,Reposteria,Muffin,1,Tienda
D-T0010,D-C0032,2026-03-07,Salados,Wrap,1,Tienda
D-T0011,D-C0066,2026-02-27,Bebidas,Cafe_americano,2,Tienda
D-T0011,D-C0066,2026-02-27,Salados,Ensalada,2,Tienda
D-T0011,D-C0066,2026-02-27,Salados,Panini,1,Tienda
D-T0011,D-C0066,2026-02-27,Salados,Sandwich,3,Tienda
D-T0012,D-C0018,2026-02-11,Bebidas,Cafe_americano,1,Web
D-T0012,D-C0018,2026-02-11,Reposteria,Galleta,1,Web
D-T0012,D-C0018,2026-02-11,Reposteria,Muffin,1,Web
D-T0012,D-C0018,2026-02-11,Salados,Sandwich,1,Web
D-T0012,D-C0018,2026-02-11,Extras,Sirope,1,Web
D-T0013,D-C0059,2026-03-15,Combos,Combo_tarde,1,Telefono
D-T0013,D-C0059,2026-03-15,Reposteria,Galleta,3,Telefono
D-T0013,D-C0059,2026-03-15,Reposteria,Muffin,1,Telefono
D-T0014,D-C0001,2026-01-16,Bebidas,Capuchino,1,Tienda
D-T0014,D-C0001,2026-01-16,Reposteria,Croissant,2,Tienda
D-T0014,D-C0001,2026-01-16,Extras,Sirope,1,Tienda
D-T0015,D-C0074,2026-02-21,Combos,Combo_estudiante,1,Tienda
D-T0015,D-C0074,2026-02-21,Extras,Leche_extra,1,Tienda
D-T0016,D-C0071,2026-04-12,Combos,Combo_desayuno,1,Tienda
D-T0016,D-C0071,2026-04-12,Combos,Combo_estudiante,2,Tienda
D-T0016,D-C0071,2026-04-12,Reposteria,Galleta,1,Tienda
D-T0016,D-C0071,2026-04-12,Reposteria,Muffin,1,Tienda
D-T0016,D-C0071,2026-04-12,Salados,Sandwich,1,Tienda
D-T0017,D-C0026,2026-04-11,Combos,Combo_desayuno,3,App
D-T0017,D-C0026,2026-04-11,Combos,Combo_estudiante,1,App
D-T0017,D-C0026,2026-04-11,Reposteria,Galleta,2,App
D-T0017,D-C0026,2026-04-11,Extras,Sirope,1,App
D-T0018,D-C0029,2026-04-19,Reposteria,Dona,2,Web
D-T0018,D-C0029,2026-04-19,Bebidas,Latte,1,Web
D-T0018,D-C0029,2026-04-19,Reposteria,Muffin,1,Web
D-T0019,D-C0065,2026-01-18,Bebidas,Cafe_americano,1,Tienda
D-T0019,D-C0065,2026-01-18,Reposteria,Galleta,3,Tienda
D-T0019,D-C0065,2026-01-18,Extras,Leche_extra,1,Tienda
D-T0019,D-C0065,2026-01-18,Salados,Sandwich,1,Tienda
D-T0019,D-C0065,2026-01-18,Salados,Wrap,1,Tienda
D-T0020,D-C0068,2026-04-30,Combos,Combo_desayuno,1,Tienda
D-T0020,D-C0068,2026-04-30,Combos,Combo_estudiante,1,Tienda
D-T0020,D-C0068,2026-04-30,Reposteria,Croissant,1,Tienda
D-T0020,D-C0068,2026-04-30,Reposteria,Galleta,1,Tienda
D-T0021,D-C0032,2026-02-11,Bebidas,Cafe_americano,1,App
D-T0021,D-C0032,2026-02-11,Bebidas,Capuchino,1,App
D-T0021,D-C0032,2026-02-11,Reposteria,Muffin,2,App
D-T0021,D-C0032,2026-02-11,Salados,Sandwich,1,App
D-T0022,D-C0069,2026-03-17,Bebidas,Cafe_americano,1,Web
D-T0022,D-C0069,2026-03-17,Combos,Combo_desayuno,2,Web
D-T0022,D-C0069,2026-03-17,Salados,Ensalada,1,Web
D-T0022,D-C0069,2026-03-17,Salados,Panini,4,Web
D-T0022,D-C0069,2026-03-17,Salados,Sandwich,2,Web
D-T0023,D-C0037,2026-02-02,Bebidas,Cafe_americano,1,Tienda
D-T0023,D-C0037,2026-02-02,Reposteria,Croissant,2,Tienda
D-T0023,D-C0037,2026-02-02,Reposteria,Galleta,2,Tienda
D-T0024,D-C0036,2026-01-29,Bebidas,Cafe_americano,1,Web
D-T0024,D-C0036,2026-01-29,Salados,Ensalada,4,Web
D-T0024,D-C0036,2026-01-29,Salados,Sandwich,1,Web
D-T0025,D-C0011,2026-04-19,Bebidas,Capuchino,1,Tienda
D-T0025,D-C0011,2026-04-19,Combos,Combo_tarde,1,Tienda
D-T0025,D-C0011,2026-04-19,Bebidas,Latte,1,Tienda
D-T0025,D-C0011,2026-04-19,Reposteria,Muffin,1,Tienda
D-T0025,D-C0011,2026-04-19,Salados,Sandwich,1,Tienda
D-T0025,D-C0011,2026-04-19,Salados,Wrap,3,Tienda
D-T0026,D-C0064,2026-04-11,Combos,Combo_estudiante,1,Web
D-T0026,D-C0064,2026-04-11,Reposteria,Galleta,1,Web
D-T0026,D-C0064,2026-04-11,Extras,Sirope,1,Web
D-T0026,D-C0064,2026-04-11,Salados,Wrap,1,Web
D-T0027,D-C0004,2026-01-29,Salados,Sandwich,1,Web
D-T0028,D-C0045,2026-02-27,Combos,Combo_estudiante,1,Tienda
D-T0028,D-C0045,2026-02-27,Reposteria,Muffin,2,Tienda
D-T0029,D-C0022,2026-01-04,Bebidas,Capuchino,1,Tienda
D-T0029,D-C0022,2026-01-04,Combos,Combo_estudiante,1,Tienda
D-T0029,D-C0022,2026-01-04,Reposteria,Croissant,2,Tienda
D-T0030,D-C0055,2026-01-02,Bebidas,Cafe_americano,1,Tienda
D-T0030,D-C0055,2026-01-02,Combos,Combo_tarde,1,Tienda
D-T0030,D-C0055,2026-01-02,Salados,Sandwich,1,Tienda
D-T0031,D-C0046,2026-03-27,Reposteria,Galleta,3,Web
D-T0031,D-C0046,2026-03-27,Bebidas,Latte,1,Web
D-T0031,D-C0046,2026-03-27,Salados,Panini,1,Web
D-T0032,D-C0003,2026-04-03,Combos,Combo_oficina,1,Tienda
D-T0032,D-C0003,2026-04-03,Salados,Ensalada,1,Tienda
D-T0032,D-C0003,2026-04-03,Extras,Sirope,1,Tienda
D-T0033,D-C0026,2026-04-24,Reposteria,Galleta,1,Tienda
D-T0033,D-C0026,2026-04-24,Salados,Wrap,1,Tienda
D-T0034,D-C0013,2026-02-19,Bebidas,Cafe_americano,1,App
D-T0034,D-C0013,2026-02-19,Extras,Hielo,1,App
D-T0035,D-C0024,2026-01-06,Combos,Combo_tarde,3,App
D-T0035,D-C0024,2026-01-06,Reposteria,Dona,2,App
D-T0036,D-C0039,2026-03-29,Bebidas,Cafe_americano,1,App
D-T0036,D-C0039,2026-03-29,Bebidas,Latte,1,App
D-T0036,D-C0039,2026-03-29,Reposteria,Muffin,1,App
D-T0036,D-C0039,2026-03-29,Salados,Panini,1,App
D-T0037,D-C0093,2026-03-12,Combos,Combo_estudiante,1,Web
D-T0037,D-C0093,2026-03-12,Extras,Crema_batida,1,Web
D-T0038,D-C0095,2026-03-11,Bebidas,Chocolate,2,App
D-T0039,D-C0083,2026-04-15,Bebidas,Cafe_americano,1,Tienda
D-T0039,D-C0083,2026-04-15,Salados,Ensalada,1,Tienda
D-T0040,D-C0010,2026-04-11,Reposteria,Muffin,1,Tienda
D-T0040,D-C0010,2026-04-11,Salados,Wrap,1,Tienda
D-T0041,D-C0013,2026-02-17,Reposteria,Dona,1,Tienda
D-T0041,D-C0013,2026-02-17,Bebidas,Latte,1,Tienda
D-T0041,D-C0013,2026-02-17,Reposteria,Muffin,1,Tienda
D-T0042,D-C0059,2026-01-03,Bebidas,Capuchino,1,Web
D-T0042,D-C0059,2026-01-03,Bebidas,Chocolate,1,Web
D-T0042,D-C0059,2026-01-03,Combos,Combo_estudiante,3,Web
D-T0042,D-C0059,2026-01-03,Reposteria,Croissant,2,Web
D-T0042,D-C0059,2026-01-03,Bebidas,Latte,3,Web
D-T0042,D-C0059,2026-01-03,Salados,Panini,1,Web
D-T0043,D-C0028,2026-02-28,Bebidas,Capuchino,3,Web
D-T0043,D-C0028,2026-02-28,Combos,Combo_tarde,2,Web
D-T0043,D-C0028,2026-02-28,Reposteria,Croissant,2,Web
D-T0043,D-C0028,2026-02-28,Salados,Sandwich,2,Web
D-T0044,D-C0049,2026-01-05,Bebidas,Cafe_americano,1,Tienda
D-T0044,D-C0049,2026-01-05,Combos,Combo_desayuno,2,Tienda
D-T0044,D-C0049,2026-01-05,Extras,Hielo,1,Tienda
D-T0044,D-C0049,2026-01-05,Bebidas,Latte,1,Tienda
D-T0045,D-C0042,2026-04-05,Combos,Combo_desayuno,1,Tienda
D-T0045,D-C0042,2026-04-05,Combos,Combo_estudiante,1,Tienda
D-T0045,D-C0042,2026-04-05,Reposteria,Galleta,2,Tienda
D-T0045,D-C0042,2026-04-05,Bebidas,Latte,1,Tienda
D-T0046,D-C0038,2026-04-02,Combos,Combo_estudiante,3,App
D-T0046,D-C0038,2026-04-02,Reposteria,Galleta,1,App
D-T0046,D-C0038,2026-04-02,Extras,Hielo,1,App
D-T0046,D-C0038,2026-04-02,Extras,Leche_extra,3,App
D-T0047,D-C0053,2026-02-12,Bebidas,Capuchino,1,Tienda
D-T0047,D-C0053,2026-02-12,Reposteria,Croissant,2,Tienda
D-T0048,D-C0064,2026-04-01,Reposteria,Croissant,2,Tienda
D-T0048,D-C0064,2026-04-01,Reposteria,Dona,1,Tienda
D-T0048,D-C0064,2026-04-01,Extras,Hielo,2,Tienda
D-T0048,D-C0064,2026-04-01,Bebidas,Latte,2,Tienda
D-T0048,D-C0064,2026-04-01,Reposteria,Muffin,4,Tienda
D-T0048,D-C0064,2026-04-01,Salados,Panini,1,Tienda
D-T0049,D-C0012,2026-02-12,Combos,Combo_oficina,1,App
D-T0049,D-C0012,2026-02-12,Combos,Combo_tarde,2,App
D-T0049,D-C0012,2026-02-12,Extras,Hielo,2,App
D-T0049,D-C0012,2026-02-12,Salados,Panini,1,App
D-T0050,D-C0024,2026-04-06,Bebidas,Capuchino,1,Tienda
D-T0050,D-C0024,2026-04-06,Bebidas,Chocolate,1,Tienda
D-T0051,D-C0042,2026-04-04,Combos,Combo_desayuno,2,Tienda
D-T0051,D-C0042,2026-04-04,Combos,Combo_estudiante,2,Tienda
D-T0051,D-C0042,2026-04-04,Reposteria,Dona,1,Tienda
D-T0051,D-C0042,2026-04-04,Salados,Ensalada,1,Tienda
D-T0051,D-C0042,2026-04-04,Reposteria,Galleta,4,Tienda
D-T0052,D-C0043,2026-01-21,Bebidas,Cafe_americano,2,Tienda
D-T0052,D-C0043,2026-01-21,Bebidas,Chocolate,1,Tienda
D-T0052,D-C0043,2026-01-21,Bebidas,Latte,1,Tienda
D-T0052,D-C0043,2026-01-21,Reposteria,Muffin,3,Tienda
D-T0053,D-C0074,2026-01-15,Bebidas,Cafe_americano,4,Tienda
D-T0053,D-C0074,2026-01-15,Combos,Combo_estudiante,1,Tienda
D-T0053,D-C0074,2026-01-15,Reposteria,Galleta,2,Tienda
D-T0054,D-C0050,2026-01-07,Bebidas,Cafe_americano,1,Tienda
D-T0054,D-C0050,2026-01-07,Salados,Wrap,1,Tienda
D-T0055,D-C0008,2026-04-13,Reposteria,Croissant,1,Telefono
D-T0055,D-C0008,2026-04-13,Salados,Wrap,1,Telefono
D-T0056,D-C0066,2026-03-31,Bebidas,Cafe_americano,2,App
D-T0056,D-C0066,2026-03-31,Reposteria,Croissant,4,App
D-T0056,D-C0066,2026-03-31,Salados,Panini,1,App
D-T0056,D-C0066,2026-03-31,Salados,Sandwich,3,App
D-T0057,D-C0031,2026-03-21,Bebidas,Cafe_americano,1,Tienda
D-T0057,D-C0031,2026-03-21,Bebidas,Capuchino,2,Tienda
D-T0057,D-C0031,2026-03-21,Bebidas,Chocolate,2,Tienda
D-T0057,D-C0031,2026-03-21,Combos,Combo_oficina,1,Tienda
D-T0057,D-C0031,2026-03-21,Combos,Combo_tarde,2,Tienda
D-T0057,D-C0031,2026-03-21,Salados,Sandwich,2,Tienda
D-T0058,D-C0077,2026-04-30,Bebidas,Latte,2,Telefono
D-T0058,D-C0077,2026-04-30,Salados,Wrap,2,Telefono
D-T0059,D-C0023,2026-03-18,Bebidas,Chocolate,1,Tienda
D-T0059,D-C0023,2026-03-18,Combos,Combo_estudiante,2,Tienda
D-T0059,D-C0023,2026-03-18,Reposteria,Dona,1,Tienda
D-T0059,D-C0023,2026-03-18,Reposteria,Galleta,1,Tienda
D-T0060,D-C0049,2026-03-26,Bebidas,Chocolate,1,Web
D-T0060,D-C0049,2026-03-26,Combos,Combo_oficina,1,Web
D-T0060,D-C0049,2026-03-26,Extras,Crema_batida,3,Web
D-T0060,D-C0049,2026-03-26,Bebidas,Latte,3,Web
D-T0061,D-C0055,2026-03-21,Combos,Combo_estudiante,1,Tienda
D-T0061,D-C0055,2026-03-21,Reposteria,Galleta,1,Tienda
D-T0061,D-C0055,2026-03-21,Salados,Panini,1,Tienda
D-T0062,D-C0022,2026-03-09,Salados,Sandwich,1,Tienda
D-T0062,D-C0022,2026-03-09,Salados,Wrap,1,Tienda
D-T0063,D-C0065,2026-03-05,Bebidas,Cafe_americano,2,Web
D-T0063,D-C0065,2026-03-05,Combos,Combo_oficina,2,Web
D-T0063,D-C0065,2026-03-05,Salados,Sandwich,2,Web
D-T0064,D-C0067,2026-02-17,Combos,Combo_estudiante,1,App
D-T0065,D-C0069,2026-01-05,Combos,Combo_desayuno,1,Telefono
D-T0065,D-C0069,2026-01-05,Salados,Wrap,1,Telefono
D-T0066,D-C0022,2026-03-26,Bebidas,Capuchino,3,Tienda
D-T0066,D-C0022,2026-03-26,Extras,Leche_extra,1,Tienda
D-T0067,D-C0068,2026-01-21,Bebidas,Chocolate,2,App
D-T0067,D-C0068,2026-01-21,Combos,Combo_estudiante,1,App
D-T0067,D-C0068,2026-01-21,Reposteria,Galleta,1,App
D-T0067,D-C0068,2026-01-21,Reposteria,Muffin,1,App
D-T0067,D-C0068,2026-01-21,Salados,Panini,1,App
D-T0068,D-C0054,2026-01-23,Reposteria,Galleta,1,Web
D-T0068,D-C0054,2026-01-23,Extras,Hielo,2,Web
D-T0069,D-C0004,2026-01-03,Reposteria,Croissant,2,Web
D-T0069,D-C0004,2026-01-03,Salados,Wrap,1,Web
D-T0070,D-C0059,2026-03-16,Bebidas,Chocolate,1,App
D-T0070,D-C0059,2026-03-16,Reposteria,Muffin,1,App
D-T0071,D-C0025,2026-02-07,Bebidas,Cafe_americano,3,Web
D-T0071,D-C0025,2026-02-07,Combos,Combo_estudiante,1,Web
D-T0071,D-C0025,2026-02-07,Reposteria,Galleta,1,Web
D-T0072,D-C0002,2026-01-26,Bebidas,Cafe_americano,1,App
D-T0072,D-C0002,2026-01-26,Bebidas,Chocolate,1,App
D-T0072,D-C0002,2026-01-26,Extras,Crema_batida,1,App
D-T0072,D-C0002,2026-01-26,Bebidas,Latte,2,App
D-T0072,D-C0002,2026-01-26,Extras,Leche_extra,2,App
D-T0072,D-C0002,2026-01-26,Salados,Sandwich,1,App
D-T0073,D-C0004,2026-02-27,Extras,Hielo,1,App
D-T0073,D-C0004,2026-02-27,Bebidas,Latte,1,App
D-T0073,D-C0004,2026-02-27,Reposteria,Muffin,1,App
D-T0074,D-C0054,2026-01-04,Combos,Combo_tarde,1,Web
D-T0074,D-C0054,2026-01-04,Extras,Hielo,1,Web
D-T0074,D-C0054,2026-01-04,Bebidas,Latte,1,Web
D-T0074,D-C0054,2026-01-04,Reposteria,Muffin,3,Web
D-T0074,D-C0054,2026-01-04,Salados,Panini,1,Web
D-T0075,D-C0005,2026-01-22,Combos,Combo_estudiante,3,Web
D-T0075,D-C0005,2026-01-22,Combos,Combo_tarde,2,Web
D-T0075,D-C0005,2026-01-22,Extras,Leche_extra,1,Web
D-T0075,D-C0005,2026-01-22,Salados,Wrap,1,Web
D-T0076,D-C0013,2026-02-03,Bebidas,Cafe_americano,2,Tienda
D-T0076,D-C0013,2026-02-03,Combos,Combo_estudiante,1,Tienda
D-T0076,D-C0013,2026-02-03,Bebidas,Latte,1,Tienda
D-T0076,D-C0013,2026-02-03,Reposteria,Muffin,1,Tienda
D-T0077,D-C0033,2026-04-29,Bebidas,Chocolate,1,Tienda
D-T0077,D-C0033,2026-04-29,Combos,Combo_estudiante,1,Tienda
D-T0077,D-C0033,2026-04-29,Reposteria,Muffin,1,Tienda
D-T0077,D-C0033,2026-04-29,Salados,Sandwich,2,Tienda
D-T0078,D-C0092,2026-02-13,Bebidas,Cafe_americano,1,Tienda
D-T0078,D-C0092,2026-02-13,Salados,Ensalada,1,Tienda
D-T0078,D-C0092,2026-02-13,Bebidas,Latte,3,Tienda
D-T0078,D-C0092,2026-02-13,Extras,Sirope,1,Tienda
D-T0079,D-C0011,2026-03-19,Bebidas,Capuchino,2,App
D-T0079,D-C0011,2026-03-19,Combos,Combo_tarde,2,App
D-T0079,D-C0011,2026-03-19,Reposteria,Galleta,2,App
D-T0079,D-C0011,2026-03-19,Bebidas,Latte,1,App
D-T0080,D-C0036,2026-02-09,Combos,Combo_estudiante,1,Web
D-T0080,D-C0036,2026-02-09,Combos,Combo_oficina,1,Web
D-T0080,D-C0036,2026-02-09,Extras,Crema_batida,1,Web
D-T0080,D-C0036,2026-02-09,Reposteria,Galleta,2,Web
D-T0080,D-C0036,2026-02-09,Extras,Leche_extra,1,Web
D-T0081,D-C0043,2026-01-02,Extras,Hielo,1,App
D-T0081,D-C0043,2026-01-02,Salados,Panini,1,App
D-T0082,D-C0058,2026-03-01,Bebidas,Chocolate,3,Tienda
D-T0082,D-C0058,2026-03-01,Bebidas,Latte,1,Tienda
D-T0083,D-C0058,2026-03-09,Bebidas,Capuchino,2,Tienda
D-T0083,D-C0058,2026-03-09,Combos,Combo_oficina,2,Tienda
D-T0083,D-C0058,2026-03-09,Reposteria,Muffin,1,Tienda
D-T0084,D-C0048,2026-04-08,Bebidas,Cafe_americano,1,App
D-T0084,D-C0048,2026-04-08,Reposteria,Galleta,2,App
D-T0084,D-C0048,2026-04-08,Extras,Hielo,1,App
D-T0084,D-C0048,2026-04-08,Salados,Panini,3,App
D-T0084,D-C0048,2026-04-08,Salados,Sandwich,1,App
D-T0085,D-C0060,2026-04-18,Bebidas,Cafe_americano,2,Tienda
D-T0085,D-C0060,2026-04-18,Combos,Combo_desayuno,3,Tienda
D-T0085,D-C0060,2026-04-18,Reposteria,Dona,1,Tienda
D-T0085,D-C0060,2026-04-18,Salados,Ensalada,1,Tienda
D-T0085,D-C0060,2026-04-18,Salados,Sandwich,3,Tienda
D-T0086,D-C0003,2026-04-09,Combos,Combo_oficina,1,App
D-T0087,D-C0007,2026-03-16,Bebidas,Capuchino,1,Tienda
D-T0087,D-C0007,2026-03-16,Reposteria,Croissant,1,Tienda
D-T0088,D-C0031,2026-01-18,Bebidas,Cafe_americano,2,Web
D-T0088,D-C0031,2026-01-18,Combos,Combo_oficina,1,Web
D-T0088,D-C0031,2026-01-18,Salados,Sandwich,1,Web
D-T0089,D-C0027,2026-01-30,Reposteria,Galleta,1,Tienda
D-T0089,D-C0027,2026-01-30,Bebidas,Latte,3,Tienda
D-T0089,D-C0027,2026-01-30,Salados,Panini,1,Tienda
D-T0090,D-C0036,2026-04-23,Reposteria,Galleta,2,Web
D-T0090,D-C0036,2026-04-23,Bebidas,Latte,1,Web
D-T0091,D-C0035,2026-01-21,Combos,Combo_oficina,1,App
D-T0091,D-C0035,2026-01-21,Reposteria,Croissant,1,App
D-T0092,D-C0068,2026-01-07,Combos,Combo_estudiante,1,Tienda
D-T0092,D-C0068,2026-01-07,Reposteria,Galleta,1,Tienda
D-T0092,D-C0068,2026-01-07,Extras,Hielo,1,Tienda
D-T0092,D-C0068,2026-01-07,Salados,Sandwich,1,Tienda
D-T0092,D-C0068,2026-01-07,Salados,Wrap,1,Tienda
D-T0093,D-C0002,2026-03-19,Bebidas,Cafe_americano,2,Tienda
